trip_id,subscriber_type,bike_id,bike_type,start_time,start_station_id,start_station_name,end_station_id,end_station_name,duration_minutes,customer_id
26278246,Student Membership,19869,electric,2022-03-30 12:54:21.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,8,C-0059
26232082,Student Membership,208,classic,2022-03-23 19:07:33.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0123
25999983,Student Membership,19386,electric,2022-02-09 16:44:06.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,7,C-0170
25919009,Student Membership,18913,electric,2022-01-17 16:13:53.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0041
25989592,Student Membership,18726,electric,2022-02-07 16:03:57.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0007
26127983,Student Membership,451,classic,2022-03-07 23:28:03.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0004
25942515,Pay-as-you-ride,21739,electric,2022-01-25 07:24:27.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,9,C-0109
25968076,Student Membership,21828,electric,2022-01-31 16:25:28.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0018
26130619,Student Membership,15063E,electric,2022-03-08 16:37:58.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0140
26231045,Student Membership,21688,electric,2022-03-23 16:45:13.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,2,C-0013
26042537,Student Membership,774,classic,2022-02-18 17:50:45.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0015
26139642,Student Membership,19745,electric,2022-03-10 15:22:39.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0012
26228549,Student Membership,23271,electric,2022-03-23 11:29:24.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1492
26130359,Student Membership,17460,electric,2022-03-08 15:49:22.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-1621
26026801,Student Membership,19678,electric,2022-02-15 11:26:01.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0164
26261657,Student Membership,22521,electric,2022-03-27 21:31:03.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0148
26266129,Student Membership,16276,electric,2022-03-28 15:48:06.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,7,C-1465
26045062,Student Membership,19270,electric,2022-02-19 12:01:17.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1289
26066188,Student Membership,21423,electric,2022-02-23 15:36:18.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,49,C-0166
26131222,Student Membership,18684,electric,2022-03-08 18:31:30.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-1556
26130444,Student Membership,19287,electric,2022-03-08 16:06:36.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0020
26273044,Student Membership,18564,electric,2022-03-29 15:30:57.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0007
25995269,Student Membership,19619,electric,2022-02-08 19:32:02.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0096
26133178,Student Membership,21740,electric,2022-03-09 12:03:18.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0119
26127794,Student Membership,670,classic,2022-03-07 21:11:17.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-1577
26066465,Student Membership,19437,electric,2022-02-23 17:03:10.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0020
26124030,Student Membership,19107,electric,2022-03-06 21:53:39.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0015
26007028,Student Membership,18947,electric,2022-02-10 20:07:42.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0003
26036312,Student Membership,19678,electric,2022-02-17 12:19:07.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0099
26095084,Student Membership,21528,electric,2022-03-02 15:12:35.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-1644
26127709,Student Membership,19955,electric,2022-03-07 20:20:31.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1591
26102714,Student Membership,387,classic,2022-03-03 18:13:14.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0009
25942699,Student Membership,22431,electric,2022-01-25 09:28:37.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1272
26144697,Student Membership,19107,electric,2022-03-11 17:29:00.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,2,C-0001
26265254,Student Membership,21680,electric,2022-03-28 14:16:38.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,25,C-0070
26056112,Student Membership,545,classic,2022-02-20 23:40:14.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,16,C-0148
26003470,Student Membership,16855,electric,2022-02-10 10:41:23.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0014
26265249,Explorer,16337,electric,2022-03-28 14:16:14.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,25,C-1497
25990294,Student Membership,21480,electric,2022-02-07 17:52:09.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1452
26274046,Student Membership,22155,electric,2022-03-29 17:26:17.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0013
26244662,Student Membership,19250,electric,2022-03-25 17:53:51.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0141
26133655,Student Membership,21447,electric,2022-03-09 13:34:37.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0012
26131825,Student Membership,21551,electric,2022-03-08 21:33:58.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0059
26039117,Student Membership,18923,electric,2022-02-18 08:54:36.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,7,C-1524
26239941,Student Membership,18181,electric,2022-03-25 08:52:39.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0100
25984989,Local365,21543,electric,2022-02-06 15:10:19.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1551
26121697,24 Hour Walk Up Pass,21668,electric,2022-03-06 14:46:36.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,7,C-0085
26138240,Student Membership,22449,electric,2022-03-10 11:49:30.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0052
25942767,Student Membership,19434,electric,2022-01-25 09:54:39.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0049
26226338,Student Membership,19748,electric,2022-03-22 18:29:07.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,2,C-1323
26250475,Student Membership,19608,electric,2022-03-26 15:27:33.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,7,C-1502
25942341,Student Membership,21679,electric,2022-01-24 22:14:01.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0012
26007388,Student Membership,19271,electric,2022-02-10 22:05:56.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1504
25975172,Student Membership,19488,electric,2022-02-02 16:25:41.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0167
25993836,Student Membership,19247,electric,2022-02-08 15:17:37.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-1273
26056435,Student Membership,21903,electric,2022-02-21 08:12:46.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0008
26073657,Student Membership,18329,electric,2022-02-26 12:31:23.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0005
25947096,Student Membership,16333,electric,2022-01-26 16:09:13.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0013
26231496,Student Membership,19367,electric,2022-03-23 17:47:57.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0073
26008960,Student Membership,19529,electric,2022-02-11 11:55:14.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0145
26001617,Student Membership,1585,classic,2022-02-09 18:20:30.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0017
26069534,Student Membership,19376,electric,2022-02-24 22:20:33.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1594
26244695,Student Membership,148G,classic,2022-03-25 17:58:55.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0016
26101159,Student Membership,22449,electric,2022-03-03 15:14:29.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,6,C-0009
26044971,Student Membership,21454,electric,2022-02-19 11:49:37.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0021
26133148,Student Membership,19314,electric,2022-03-09 11:58:33.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-1585
26019087,Student Membership,19271,electric,2022-02-13 15:56:31.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1304
26129365,Student Membership,19479,electric,2022-03-08 13:00:14.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0151
26268176,Student Membership,309G,classic,2022-03-28 19:22:25.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1272
25972070,Student Membership,21610,electric,2022-02-01 16:48:39.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-1389
25975204,Student Membership,19132,electric,2022-02-02 16:45:21.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-1261
25986688,Student Membership,19847,electric,2022-02-06 20:34:27.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0130
26008955,Student Membership,21699,electric,2022-02-11 11:54:56.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0005
26104864,Student Membership,21740,electric,2022-03-04 09:43:56.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0018
26040358,Student Membership,21419,electric,2022-02-18 13:00:42.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-1373
26237300,Student Membership,21828,electric,2022-03-24 17:04:19.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0009
26216584,Student Membership,21480,electric,2022-03-21 01:19:39.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0161
26024461,Student Membership,19783,electric,2022-02-14 17:28:29.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1427
26125924,Student Membership,148G,classic,2022-03-07 14:25:53.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0008
26022398,Student Membership,21714,electric,2022-02-14 12:35:49.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1417
26101330,Student Membership,21486,electric,2022-03-03 15:32:42.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0012
26035712,Student Membership,17460,electric,2022-02-17 10:02:28.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-1450
26204612,Student Membership,19488,electric,2022-03-19 16:45:07.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,2,C-0013
26232075,Student Membership,18684,electric,2022-03-23 19:06:53.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-1638
26038009,Student Membership,553,classic,2022-02-17 17:50:35.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0126
26019542,Student Membership,19821,electric,2022-02-13 16:56:28.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0007
26136498,Student Membership,21551,electric,2022-03-09 19:17:15.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0018
26069219,Student Membership,17460,electric,2022-02-24 18:57:30.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-1435
25900060,Student Membership,19196,electric,2022-01-11 18:48:51.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,6,C-0003
26132831,Local365,877,classic,2022-03-09 10:56:30.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0074
26071740,Student Membership,197,classic,2022-02-25 16:51:07.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0005
26024617,Student Membership,303G,classic,2022-02-14 17:48:20.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0035
26030293,Student Membership,19163,electric,2022-02-15 20:20:35.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-1552
25984494,Student Membership,21695,electric,2022-02-06 14:10:59.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-1474
26002155,Student Membership,17019,electric,2022-02-09 20:24:38.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0003
26145971,Student Membership,21774,electric,2022-03-12 08:11:01.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0017
26080735,Student Membership,21740,electric,2022-02-28 08:18:21.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,12,C-1365
26071470,Student Membership,21742,electric,2022-02-25 15:55:55.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0019
26236504,Student Membership,21422,electric,2022-03-24 15:30:44.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1267
25946897,Student Membership,19213,electric,2022-01-26 15:29:29.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1610
26263173,Student Membership,19608,electric,2022-03-28 10:28:03.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0009
26146602,Student Membership,3405,classic,2022-03-12 11:29:33.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0008
26037722,Student Membership,19251,electric,2022-02-17 16:53:56.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,6,C-0052
25966521,Student Membership,21900,electric,2022-01-31 10:59:53.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,6,C-0004
26287889,Student Membership,19434,electric,2022-03-31 17:05:14.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0007
26058946,Student Membership,21816,electric,2022-02-21 13:53:36.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0015
26227836,Student Membership,21496,electric,2022-03-23 08:53:30.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0015
25974208,Student Membership,21610,electric,2022-02-02 11:51:53.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0144
26256859,Student Membership,22449,electric,2022-03-27 13:09:32.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0014
26086133,Student Membership,21497,electric,2022-03-01 08:47:03.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0066
26002086,Student Membership,19303,electric,2022-02-09 20:02:32.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1276
26132589,Student Membership,19287,electric,2022-03-09 10:02:12.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0019
26088829,Student Membership,19745,electric,2022-03-01 15:19:09.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0001
26146850,Student Membership,16974,electric,2022-03-12 12:09:18.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0009
26023750,Student Membership,18939,electric,2022-02-14 15:58:37.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,8,C-0067
26227258,Student Membership,21419,electric,2022-03-22 22:23:06.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,2,C-0070
26113575,Student Membership,19148,electric,2022-03-05 13:34:57.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-1296
26099748,Student Membership,21652,electric,2022-03-03 12:24:21.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-1493
26112039,Student Membership,21849,electric,2022-03-05 11:21:01.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0016
26125114,Student Membership,183,classic,2022-03-07 11:56:45.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,7,C-1251
26009424,Student Membership,18331,electric,2022-02-11 13:01:29.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0019
26081886,Student Membership,17370,electric,2022-02-28 11:56:10.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,16,C-0148
26083818,Student Membership,16456,electric,2022-02-28 16:23:24.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0017
26008439,Student Membership,21586,electric,2022-02-11 10:26:55.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-1441
25976964,Student Membership,19171,electric,2022-02-03 18:09:25.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0002
26140612,Student Membership,683,classic,2022-03-10 17:34:09.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0120
26109765,Student Membership,16333,electric,2022-03-04 19:52:06.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0001
26120623,Local31,21740,electric,2022-03-06 12:54:42.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0136
25978477,Student Membership,21849,electric,2022-02-04 16:36:59.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-1440
26036748,Student Membership,425,classic,2022-02-17 13:47:18.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0001
26135573,Student Membership,18684,electric,2022-03-09 16:24:23.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0029
26042159,Student Membership,12740,classic,2022-02-18 16:56:24.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0016
26285155,Student Membership,23277,electric,2022-03-31 12:29:50.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0011
26270006,Student Membership,21571,electric,2022-03-29 09:24:27.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0009
26285929,U.T. Student Membership,21718,electric,2022-03-31 13:52:21.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,6,C-0007
26105429,Local365,18726,electric,2022-03-04 11:01:06.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0159
26137044,Student Membership,18331,electric,2022-03-09 23:36:46.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0095
26286017,Student Membership,19235,electric,2022-03-31 14:01:09.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,18,C-1593
25978781,Student Membership,255G,classic,2022-02-04 18:30:19.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,8,C-1619
26041468,Student Membership,22581,electric,2022-02-18 15:23:57.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0040
25989936,Student Membership,1641,classic,2022-02-07 16:54:51.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0010
25991055,Student Membership,21733,electric,2022-02-07 21:09:55.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0039
26279543,Student Membership,19645,electric,2022-03-30 15:09:03.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1252
26070730,Student Membership,21454,electric,2022-02-25 12:56:54.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-1552
25913002,Local365,21668,electric,2022-01-15 18:44:11.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,19,C-1249
26106864,Student Membership,21704,electric,2022-03-04 13:54:20.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0005
26244860,Student Membership,2204,classic,2022-03-25 18:19:15.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0008
25977898,Student Membership,263,classic,2022-02-04 13:09:18.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1494
26038376,Student Membership,19437,electric,2022-02-17 19:19:14.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0065
26099084,Student Membership,16874,electric,2022-03-03 10:57:58.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,6,C-0004
26057295,Student Membership,19326,electric,2022-02-21 11:02:42.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0011
25934444,Student Membership,16288,electric,2022-01-22 17:13:03.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1632
26281557,Student Membership,19235,electric,2022-03-30 18:31:13.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,9,C-0006
26287901,Student Membership,18329,electric,2022-03-31 17:06:40.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0048
25997812,Student Membership,19271,electric,2022-02-09 13:57:22.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0012
26281815,Student Membership,16288,electric,2022-03-30 18:58:09.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0105
26135623,Student Membership,21884,electric,2022-03-09 16:32:03.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0052
26116477,Student Membership,21576,electric,2022-03-05 17:35:45.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,7,C-0139
26029753,Student Membership,21849,electric,2022-02-15 18:12:14.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0032
26065975,Student Membership,21884,electric,2022-02-23 14:24:34.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-1546
26030768,Student Membership,260,classic,2022-02-16 00:56:38.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0019
26020076,Student Membership,21729,electric,2022-02-13 18:26:33.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,7,C-0096
25970437,Local31,371,classic,2022-02-01 12:28:43.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,7,C-0018
26215958,Student Membership,21491,electric,2022-03-20 20:41:14.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0038
26009747,Student Membership,22599,electric,2022-02-11 13:48:42.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,17,C-0038
26039114,Student Membership,21789,electric,2022-02-18 08:53:57.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-1465
26086741,Student Membership,16974,electric,2022-03-01 10:51:25.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0008
25989822,Student Membership,202G,classic,2022-02-07 16:35:10.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0127
26094374,Student Membership,21610,electric,2022-03-02 13:52:42.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0156
26043419,Student Membership,19821,electric,2022-02-18 22:20:41.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1497
26272722,Student Membership,19330,electric,2022-03-29 14:56:05.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0165
26044467,Student Membership,21859,electric,2022-02-19 10:38:49.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0014
26090450,Student Membership,16276,electric,2022-03-01 18:20:49.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-0003
26029930,Student Membership,17347,electric,2022-02-15 18:47:16.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0124
26116290,Student Membership,21476,electric,2022-03-05 17:19:34.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0091
26030592,Student Membership,382,classic,2022-02-15 22:03:33.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0104
26105754,Student Membership,19250,electric,2022-03-04 11:47:59.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1654
26019556,Student Membership,21752,electric,2022-02-13 16:57:49.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-1408
25989434,Student Membership,17019,electric,2022-02-07 15:40:52.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0137
26094853,Student Membership,19258,electric,2022-03-02 14:46:31.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,4,C-0017
26104665,Student Membership,21666,electric,2022-03-04 08:55:28.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-0111
26080950,Student Membership,19602,electric,2022-02-28 09:12:44.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,6,C-0085
25995025,Student Membership,21695,electric,2022-02-08 18:35:31.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,2,C-0009
25994970,Student Membership,18329,electric,2022-02-08 18:20:48.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,5,C-1565
25930929,Student Membership,17751,electric,2022-01-21 16:33:18.000000 UTC,2498,Dean Keeton/Speedway,3798,21st/Speedway @ PCL,3,C-1343
